cluster	status	loglr	df	p	p.adjust	genes
chrN00005:clu_2276_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004486
chrN00005:clu_2277_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004497
chrN00005:clu_2278_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004497
chrN00005:clu_2279_+	Success	0.382863809738524	1	0.381542001144975	0.700749606621363	ENSFALG00000004497
chrN00005:clu_2280_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004497
chrN00005:clu_2281_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00005:clu_2282_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2283_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006632
chrN00006:clu_2284_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2285_-	Success	0.154300172851435	2	0.857014729842298	0.936196581568832	ENSFALG00000006637
chrN00006:clu_2286_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006637
chrN00006:clu_2287_-	Success	1.80869737681542	2	0.163867455382256	0.494044007879522	ENSFALG00000006637
chrN00006:clu_2288_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006637
chrN00006:clu_2289_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006637
chrN00006:clu_2290_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2291_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2292_-	Success	5.48977273634478	4	0.0267948593877399	0.213950343613496	ENSFALG00000006694
chrN00006:clu_2293_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006708
chrN00006:clu_2294_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2295_-	Success	2.43920914128296	1	0.0271945282341621	0.21602447470903	ENSFALG00000006749
chrN00006:clu_2296_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006749
chrN00006:clu_2297_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000006774
chrN00006:clu_2298_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006822
chrN00006:clu_2299_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006822
chrN00006:clu_2300_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2301_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006828
chrN00006:clu_2302_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028989
chrN00006:clu_2303_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00006:clu_2304_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006855
chrN00006:clu_2305_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006857
chrN00006:clu_2306_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2307_-	Success	1.67930886458748	4	0.49969868627089	0.765069195584159	NA
chrN00006:clu_2308_-	Success	0.0417707435576489	1	0.772554255174156	0.903413211927015	ENSFALG00000006879
chrN00006:clu_2309_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006879
chrN00006:clu_2310_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006882
chrN00006:clu_2311_-	Success	12.1106211048022	4	7.21186101092103e-05	0.00468665683067371	ENSFALG00000025959
chrN00006:clu_2312_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006891
chrN00006:clu_2313_-	Success	0.214465756868663	1	0.512513704404591	0.772981451857373	ENSFALG00000006891
chrN00006:clu_2314_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006891
chrN00006:clu_2315_-	Success	0.0373439845108123	1	0.784629535397711	0.908006486115322	ENSFALG00000025339
chrN00006:clu_2316_-	Success	3.56560557552621	3	0.0678311577950828	0.333358640527378	ENSFALG00000025339
chrN00006:clu_2317_-	Success	0.124082680929291	1	0.618369875318147	0.827011914719832	ENSFALG00000006899
chrN00006:clu_2318_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006899
chrN00006:clu_2319_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006899
chrN00006:clu_2320_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006899
chrN00006:clu_2321_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006899
chrN00006:clu_2322_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000006899
chrN00006:clu_2323_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006899
chrN00006:clu_2324_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00006:clu_2325_-	Success	0.90012150297116	4	0.772437893727685	0.903413211927015	ENSFALG00000006903
chrN00006:clu_2326_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006903
chrN00006:clu_2327_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2328_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2329_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2330_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006938
chrN00006:clu_2331_-	Success	5.48182765854585	5	0.0521053723969687	0.2971775339207	ENSFALG00000006938,ENSFALG00000027721
chrN00006:clu_2332_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2333_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2334_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2335_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00006:clu_2336_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006946
chrN00006:clu_2337_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006948
chrN00006:clu_2338_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006948
chrN00006:clu_2339_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006964
chrN00006:clu_2340_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000006964
chrN00006:clu_2341_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000006966
chrN00006:clu_2342_-	Success	4.1396962325428	1	0.00400975430815988	0.0739106472164542	ENSFALG00000007007
chrN00006:clu_2343_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00006:clu_2344_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007007
chrN00006:clu_2345_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024947
chrN00006:clu_2346_-	Success	0.0707690537998928	1	0.706756688037799	0.872231534208367	ENSFALG00000007047
chrN00006:clu_2347_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007047
chrN00006:clu_2348_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007047
chrN00006:clu_2349_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007047
chrN00006:clu_2350_-	Success	4.51675064714527	4	0.060267541059987	0.316742572642895	ENSFALG00000007056
chrN00006:clu_2351_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007058
chrN00006:clu_2352_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007058
chrN00006:clu_2353_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007058
chrN00006:clu_2354_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007073
chrN00006:clu_2355_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007073
chrN00006:clu_2356_-	Success	1.85029064160017	3	0.295663901727053	0.635691130628701	ENSFALG00000007073
chrN00006:clu_2357_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007073
chrN00006:clu_2358_-	Success	2.49035643395382	2	0.0828804199140046	0.366741738814306	ENSFALG00000007073
chrN00006:clu_2359_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007098
chrN00006:clu_2360_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007098
chrN00006:clu_2361_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007098
chrN00006:clu_2362_-	Success	0.0823411745114413	1	0.68488167366273	0.862464708311519	ENSFALG00000007098
chrN00006:clu_2363_-	Success	1.23795944020912	2	0.289975326629495	0.630651980140182	ENSFALG00000007100
chrN00006:clu_2364_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2365_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2366_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2367_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007136
chrN00006:clu_2368_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007218
chrN00006:clu_2369_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007224
chrN00006:clu_2370_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007224
chrN00006:clu_2371_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2372_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028716
chrN00006:clu_2373_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007291
chrN00006:clu_2374_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007291
chrN00006:clu_2375_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007291
chrN00006:clu_2376_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007291
chrN00006:clu_2377_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2378_-	Success	3.92273294288771	2	0.0197869441944885	0.184464046244536	ENSFALG00000026563
chrN00006:clu_2379_-	Success	1.36452069068048	1	0.0985384144777766	0.397862813648819	ENSFALG00000026563
chrN00006:clu_2380_-	Success	0.015209860405605	1	0.861541289825374	0.939018612502036	ENSFALG00000026563
chrN00006:clu_2381_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2382_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007308
chrN00006:clu_2383_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007308
chrN00006:clu_2384_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007308
chrN00006:clu_2385_-	Success	0.649878261989826	1	0.254257702084527	0.596955781028097	ENSFALG00000007314
chrN00006:clu_2386_-	Success	0.072939189892395	1	0.702505659760202	0.870432209456986	ENSFALG00000007314
chrN00006:clu_2387_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028088
chrN00006:clu_2388_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028088
chrN00006:clu_2389_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007387
chrN00006:clu_2390_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000028087
chrN00006:clu_2391_-	Success	1.6964055536705	1	0.065481220813193	0.328394707256547	ENSFALG00000028087
chrN00006:clu_2392_-	Success	0.0568468254778338	1	0.735977526049669	0.887739861051376	ENSFALG00000007402
chrN00006:clu_2393_-	Success	2.13154829621082	1	0.0389488611307863	0.258584422555847	ENSFALG00000007402
chrN00006:clu_2394_-	Success	1.98859433576735	2	0.136887708426834	0.459024959745425	ENSFALG00000007402
chrN00006:clu_2395_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007406
chrN00006:clu_2396_-	Success	0.151188743641569	2	0.859685423188079	0.937743410287538	ENSFALG00000007406
chrN00006:clu_2397_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007406
chrN00006:clu_2398_-	Success	1.32593949170573	1	0.103427578578709	0.409069627759329	ENSFALG00000007406
chrN00006:clu_2399_-	Success	0.162524706444174	1	0.568588817694831	0.799707147541403	ENSFALG00000007406
chrN00006:clu_2400_-	Success	4.83817847071725	2	0.00792147010773688	0.110714047675324	ENSFALG00000007406
chrN00006:clu_2401_-	Success	1.24021454564766	1	0.115270801172526	0.429202225471721	ENSFALG00000007406
chrN00006:clu_2402_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2403_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2404_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2405_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2406_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2407_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007480
chrN00006:clu_2408_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007480
chrN00006:clu_2409_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007480
chrN00006:clu_2410_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007480
chrN00006:clu_2411_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007538
chrN00006:clu_2412_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007538
chrN00006:clu_2413_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007563
chrN00006:clu_2414_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007563
chrN00006:clu_2415_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007563
chrN00006:clu_2416_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007570
chrN00006:clu_2417_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2418_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000028208
chrN00006:clu_2419_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007659
chrN00006:clu_2420_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2421_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2422_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2423_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007674
chrN00006:clu_2424_-	Success	5.10909150881389	4	0.036908498754151	0.250189445192125	ENSFALG00000009687
chrN00006:clu_2425_-	Success	2.866614398671	4	0.219976378928008	0.560999628071055	ENSFALG00000009687
chrN00006:clu_2426_-	Success	1.58293156306956	2	0.205372153430864	0.545311148820455	NA
chrN00006:clu_2427_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007681
chrN00006:clu_2428_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007681
chrN00006:clu_2429_-	Not enough valid samples	NA	NA	NA	NA	NA
chrN00006:clu_2430_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007708
chrN00006:clu_2431_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2432_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000015051
chrN00006:clu_2433_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007813
chrN00006:clu_2434_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007813
chrN00006:clu_2435_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007820
chrN00006:clu_2436_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007822
chrN00006:clu_2437_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007822
chrN00006:clu_2438_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007822
chrN00006:clu_2439_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007822
chrN00006:clu_2440_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2441_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007837
chrN00006:clu_2442_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000026956
chrN00006:clu_2443_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2444_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2445_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2446_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2447_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2448_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000007913
chrN00006:clu_2449_-	Success	0.0780299439846885	2	0.92493672983759	0.967764920172061	ENSFALG00000007915
chrN00006:clu_2450_-	Success	0.664523715306018	3	0.722247304815717	0.881569475565441	ENSFALG00000007915
chrN00006:clu_2451_-	Success	0.269080215977766	1	0.463196104511241	0.746395460355398	ENSFALG00000007915
chrN00006:clu_2452_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007915
chrN00006:clu_2453_-	Success	0.0816036289596695	1	0.686220675425362	0.862890940984103	ENSFALG00000007915
chrN00006:clu_2454_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000007915
chrN00006:clu_2455_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007921
chrN00006:clu_2456_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007929
chrN00006:clu_2457_-	Success	0.170126890434574	1	0.55968277141812	0.794333765970911	ENSFALG00000007950
chrN00006:clu_2458_-	Success	0.6757059198059	1	0.245031448700169	0.588167966507848	ENSFALG00000007950
chrN00006:clu_2459_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007959
chrN00006:clu_2460_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000007959
chrN00006:clu_2461_-	Success	1.95443275310959	5	0.562610407622	0.795469385597339	ENSFALG00000007963
chrN00006:clu_2462_-	Success	0.418622361906685	1	0.360185971982145	0.684614796873834	ENSFALG00000007963
chrN00006:clu_2463_-	Success	13.2143281243923	9	0.00173765507109075	0.0423845016381397	ENSFALG00000007963
chrN00006:clu_2464_-	Success	2.39690583451167	1	0.0285621530563515	0.221120737965824	ENSFALG00000007963
chrN00006:clu_2465_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000028478
chrN00006:clu_2466_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007971
chrN00006:clu_2467_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007971
chrN00006:clu_2468_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007971
chrN00006:clu_2469_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007971
chrN00006:clu_2470_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007971
chrN00006:clu_2471_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007971
chrN00006:clu_2472_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000007971
chrN00006:clu_2473_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008006
chrN00006:clu_2474_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008006
chrN00006:clu_2475_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008006
chrN00006:clu_2476_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008006
chrN00006:clu_2477_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008006
chrN00006:clu_2478_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008006
chrN00006:clu_2479_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008006
chrN00006:clu_2480_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008006
chrN00006:clu_2481_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008006
chrN00006:clu_2482_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008006
chrN00006:clu_2483_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000008185
chrN00006:clu_2484_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000008185
chrN00006:clu_2485_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008221
chrN00006:clu_2486_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000008221
chrN00006:clu_2487_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008277
chrN00006:clu_2488_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008277
chrN00006:clu_2489_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008277
chrN00006:clu_2490_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000008355
chrN00006:clu_2491_-	Success	0.171100560135187	2	0.84273682348156	0.930071394503077	ENSFALG00000008446
chrN00006:clu_2492_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000008446
chrN00006:clu_2493_-	Success	0.131563473958863	1	0.607979992541484	0.821072662499082	ENSFALG00000008374
chrN00006:clu_2494_-	Success	0.143538026698252	2	0.866287857493941	0.939984189006894	ENSFALG00000008374
chrN00006:clu_2495_-	Success	0.0821037552293262	1	0.685311939801285	0.862533208669314	ENSFALG00000008374
chrN00006:clu_2496_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000024169
chrN00006:clu_2497_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008427
chrN00006:clu_2498_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008427
chrN00006:clu_2499_-	Success	0.540379927699718	2	0.58252689222404	0.806180339648817	ENSFALG00000008446
chrN00006:clu_2500_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000008446
chrN00006:clu_2501_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000008454
chrN00006:clu_2502_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00006:clu_2503_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025098
chrN00006:clu_2504_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025098
chrN00006:clu_2505_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025098
chrN00006:clu_2506_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00006:clu_2507_-	Success	0.346310729708421	2	0.707292676110351	0.872526908051885	ENSFALG00000008617
