cluster	status	loglr	df	p	p.adjust	genes
chrN00019:clu_7034_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004075
chrN00019:clu_7035_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004075
chrN00019:clu_7036_+	Success	2.58843309939203	2	0.0751376811736235	0.317465275296346	ENSFALG00000004075
chrN00019:clu_7037_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004122
chrN00019:clu_7038_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004122
chrN00019:clu_7039_+	Success	2.62370555389566	3	0.154551435087049	0.431729349094245	ENSFALG00000004122
chrN00019:clu_7040_+	Success	0.174964119114492	1	0.554153755475239	0.772913233201323	ENSFALG00000004122
chrN00019:clu_7041_+	Success	0.865984040830227	1	0.188159750380337	0.469591823374102	ENSFALG00000004122
chrN00019:clu_7042_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7043_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004144
chrN00019:clu_7044_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004144
chrN00019:clu_7045_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004144
chrN00019:clu_7046_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004144
chrN00019:clu_7047_+	Success	0.0517417714477233	2	0.9495740423161	0.9794054352413	ENSFALG00000023399
chrN00019:clu_7048_+	Success	0.0392097084774718	1	0.779450904999788	0.900569326383645	ENSFALG00000023399
chrN00019:clu_7049_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004224
chrN00019:clu_7050_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004224
chrN00019:clu_7051_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026401
chrN00019:clu_7052_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000026401
chrN00019:clu_7053_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000026401
chrN00019:clu_7054_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7055_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004242
chrN00019:clu_7056_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004255
chrN00019:clu_7057_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004255
chrN00019:clu_7058_+	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004255
chrN00019:clu_7059_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004261
chrN00019:clu_7060_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004261
chrN00019:clu_7061_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004261
chrN00019:clu_7062_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004261
chrN00019:clu_7063_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004261
chrN00019:clu_7064_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7065_+	Success	0.449736473737943	1	0.342923072605982	0.619445301745933	ENSFALG00000004272
chrN00019:clu_7066_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004272
chrN00019:clu_7067_+	Success	1.52840506939333	4	0.548363784034766	0.768678683205022	ENSFALG00000004281
chrN00019:clu_7068_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004286
chrN00019:clu_7069_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004286
chrN00019:clu_7070_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004286
chrN00019:clu_7071_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004286
chrN00019:clu_7072_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004291
chrN00019:clu_7073_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004291
chrN00019:clu_7074_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004291
chrN00019:clu_7075_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004291
chrN00019:clu_7076_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004303
chrN00019:clu_7077_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004303
chrN00019:clu_7078_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004319
chrN00019:clu_7079_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004323
chrN00019:clu_7080_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004323
chrN00019:clu_7081_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004323
chrN00019:clu_7082_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7083_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004349
chrN00019:clu_7084_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7085_+	Success	5.72701414997721	4	0.0219084522862363	0.184846620777399	ENSFALG00000004379
chrN00019:clu_7086_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004379
chrN00019:clu_7087_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7088_+	Success	1.82097231744501	1	0.0563410908520832	0.283247933692966	ENSFALG00000004394
chrN00019:clu_7089_+	Success	0.215115064698409	1	0.511876048866016	0.745537689206233	ENSFALG00000004394
chrN00019:clu_7090_+	Success	0.976585789748185	1	0.162245492398826	0.44002038974258	ENSFALG00000004394
chrN00019:clu_7091_+	Success	1.88313185162237	1	0.0522963269763976	0.27273824337915	ENSFALG00000004394
chrN00019:clu_7092_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004398
chrN00019:clu_7093_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004406
chrN00019:clu_7094_+	Success	2.62957714564413	4	0.26172498739028	0.542900404877936	ENSFALG00000004406
chrN00019:clu_7095_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004415
chrN00019:clu_7096_+	Success	0.000894002005310313	1	0.966271665123435	0.987643720408867	ENSFALG00000004415
chrN00019:clu_7097_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004415
chrN00019:clu_7098_+	Success	0.245047646870717	2	0.782667245708369	0.901676083961201	ENSFALG00000004415
chrN00019:clu_7099_+	Success	0.969085359114388	2	0.379429921561804	0.649573599768958	ENSFALG00000004434
chrN00019:clu_7100_+	Success	2.40640103969167	2	0.0901391186179096	0.340343977528444	ENSFALG00000004434
chrN00019:clu_7101_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00019:clu_7102_+	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7103_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024461
chrN00019:clu_7104_+	Success	0.157538715020024	1	0.574581056525033	0.787395926676839	ENSFALG00000024461
chrN00019:clu_7105_+	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000024461
chrN00019:clu_7106_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004495
chrN00019:clu_7107_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7108_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7109_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7110_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7111_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7112_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7113_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7114_-	Success	2.39318087070887	3	0.18812606360917	0.469591823374102	ENSFALG00000002944
chrN00019:clu_7115_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7116_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003023
chrN00019:clu_7117_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003023
chrN00019:clu_7118_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003034
chrN00019:clu_7119_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003058
chrN00019:clu_7120_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003058
chrN00019:clu_7121_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003058
chrN00019:clu_7122_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003058
chrN00019:clu_7123_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003087
chrN00019:clu_7124_-	Success	1.72102548789053	4	0.486744146234034	0.727513410488316	ENSFALG00000003087
chrN00019:clu_7125_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003087
chrN00019:clu_7126_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003087
chrN00019:clu_7127_-	Success	0.963884963826331	1	0.165002632642571	0.442144118137328	ENSFALG00000003095
chrN00019:clu_7128_-	Success	0.899944247486729	1	0.179725975877413	0.4598559959372	NA
chrN00019:clu_7129_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003104
chrN00019:clu_7130_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003104
chrN00019:clu_7131_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003104
chrN00019:clu_7132_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7133_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7134_-	Success	0.690223209528995	2	0.50146412500188	0.738752633489701	ENSFALG00000003227
chrN00019:clu_7135_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003227
chrN00019:clu_7136_-	Success	7.17239781470695	1	0.000152199835036099	0.0122241308963143	ENSFALG00000003227
chrN00019:clu_7137_-	Success	0.059236712828806	2	0.942483644780281	0.977113575216219	ENSFALG00000003417
chrN00019:clu_7138_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000023020
chrN00019:clu_7139_-	Success	15.0949288349784	16	0.0170423025804704	0.16546130587605	NA
chrN00019:clu_7140_-	Success	1.41351477952935	2	0.243286679607735	0.528438358789067	NA
chrN00019:clu_7141_-	Success	3.40620874562319	9	0.65664216603774	0.833939587413385	ENSFALG00000027794
chrN00019:clu_7142_-	Success	0.747373602000152	4	0.827571525142704	0.924877868318207	NA
chrN00019:clu_7143_-	Success	4.88259259003894	4	0.0445744252805171	0.253360676869406	NA
chrN00019:clu_7144_-	Success	0.599247872601282	1	0.273622537754329	0.553997959102462	ENSFALG00000025573
chrN00019:clu_7145_-	Success	4.38297301525245	2	0.0124881758387287	0.144551210613372	NA
chrN00019:clu_7146_-	Success	0.582763419303774	2	0.558353268471293	0.775760881460165	ENSFALG00000003477
chrN00019:clu_7147_-	Success	2.54441277258684	2	0.0785191470408551	0.321541436649699	ENSFALG00000003477
chrN00019:clu_7148_-	Success	1.65442456072742	2	0.191202049223255	0.472631431943136	ENSFALG00000003480
chrN00019:clu_7149_-	Success	1.04444421327663	1	0.14837399371951	0.422420941727761	ENSFALG00000003480
chrN00019:clu_7150_-	Success	1.43861559648485	2	0.237255989453571	0.5222625534407	ENSFALG00000003480
chrN00019:clu_7151_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003480
chrN00019:clu_7152_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003483
chrN00019:clu_7153_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003483
chrN00019:clu_7154_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7155_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003495
chrN00019:clu_7156_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7157_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7158_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003556
chrN00019:clu_7159_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7160_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003586
chrN00019:clu_7161_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003586
chrN00019:clu_7162_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003586
chrN00019:clu_7163_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003629
chrN00019:clu_7164_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003629
chrN00019:clu_7165_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003629
chrN00019:clu_7166_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003629
chrN00019:clu_7167_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003629
chrN00019:clu_7168_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003629
chrN00019:clu_7169_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003629
chrN00019:clu_7170_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000023124
chrN00019:clu_7171_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7172_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7173_-	Success	1.83247965471922	2	0.160016290273889	0.437100591457229	ENSFALG00000003669
chrN00019:clu_7174_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003669
chrN00019:clu_7175_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000003713
chrN00019:clu_7176_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003713
chrN00019:clu_7177_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003713
chrN00019:clu_7178_-	Success	0.000798115540646904	2	0.999202202868846	0.99999421185559	ENSFALG00000003713
chrN00019:clu_7179_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000003713
chrN00019:clu_7180_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7181_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7182_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7183_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7184_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003838
chrN00019:clu_7185_-	Success	2.15009997697052	2	0.116472512622422	0.381186027333703	ENSFALG00000003849
chrN00019:clu_7186_-	Success	1.26158649112369	1	0.112184648711755	0.375859327239948	ENSFALG00000003849
chrN00019:clu_7187_-	Success	0.975460552838058	1	0.162487627390934	0.44027775441157	ENSFALG00000003849
chrN00019:clu_7188_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000015287
chrN00019:clu_7189_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003952
chrN00019:clu_7190_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003952
chrN00019:clu_7191_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000003952
chrN00019:clu_7192_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003952,ENSFALG00000003957
chrN00019:clu_7193_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003957
chrN00019:clu_7194_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000003957
chrN00019:clu_7195_-	Success	0.570783436046923	2	0.565082559191945	0.779910206027963	ENSFALG00000004003
chrN00019:clu_7196_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7197_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7198_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004023
chrN00019:clu_7199_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004023
chrN00019:clu_7200_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004023
chrN00019:clu_7201_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004036
chrN00019:clu_7202_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004036
chrN00019:clu_7203_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004052
chrN00019:clu_7204_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7205_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7206_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7207_-	Success	1.06121055145911	3	0.54739015608421	0.767915878105112	ENSFALG00000004116
chrN00019:clu_7208_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004116
chrN00019:clu_7209_-	Success	0.476301301020726	2	0.621076323123154	0.81540368443149	ENSFALG00000004116
chrN00019:clu_7210_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004116
chrN00019:clu_7211_-	Success	1.42402703259609	2	0.24074258398088	0.525595018687495	ENSFALG00000004124
chrN00019:clu_7212_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004124
chrN00019:clu_7213_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004124
chrN00019:clu_7214_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7215_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004136
chrN00019:clu_7216_-	Success	0.577241410577926	2	0.56144502859879	0.777929666555557	ENSFALG00000004136
chrN00019:clu_7217_-	Success	1.46545541957585	3	0.402400486807543	0.670712727718791	ENSFALG00000004136
chrN00019:clu_7218_-	Success	1.5923937082938	1	0.0743266645388941	0.315003869898762	ENSFALG00000004136
chrN00019:clu_7219_-	Success	0.186780198946508	4	0.984583791254862	0.993983473265647	NA
chrN00019:clu_7220_-	Success	2.65510196616981	2	0.0702916709273473	0.30902894830943	ENSFALG00000024500
chrN00019:clu_7221_-	Success	0.0144911714420459	1	0.864819812585501	0.943136678504595	ENSFALG00000027684
chrN00019:clu_7222_-	Success	1.93330924276052	2	0.144668661747946	0.41752225618686	ENSFALG00000027684
chrN00019:clu_7223_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7224_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004179
chrN00019:clu_7225_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004179
chrN00019:clu_7226_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025029
chrN00019:clu_7227_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000025029
chrN00019:clu_7228_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004226
chrN00019:clu_7229_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004226
chrN00019:clu_7230_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004226
chrN00019:clu_7231_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004226
chrN00019:clu_7232_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026216
chrN00019:clu_7233_-	Success	2.47820392907124	4	0.291799638763766	0.573730428823561	ENSFALG00000026216
chrN00019:clu_7234_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004251
chrN00019:clu_7235_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004251
chrN00019:clu_7236_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000004266
chrN00019:clu_7237_-	Success	3.18022428491986	2	0.0415763291317255	0.247378878485245	ENSFALG00000004277
chrN00019:clu_7238_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004277
chrN00019:clu_7239_-	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chrN00019:clu_7240_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004330
chrN00019:clu_7241_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004330
chrN00019:clu_7242_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004330
chrN00019:clu_7243_-	Success	0.611595793275441	1	0.2687352100969	0.550361225424714	ENSFALG00000004342
chrN00019:clu_7244_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004345
chrN00019:clu_7245_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000004345
chrN00019:clu_7246_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004345
chrN00019:clu_7247_-	Success	0.00073435005333522	1	0.969429655909409	0.989158779122564	ENSFALG00000026640,ENSFALG00000004355
chrN00019:clu_7248_-	Success	0.877373476677178	2	0.41587378064228	0.680017026601532	ENSFALG00000026640,ENSFALG00000004355
chrN00019:clu_7249_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000026640,ENSFALG00000004355
chrN00019:clu_7250_-	Success	2.83260200508812	4	0.22558504355167	0.511773760883523	ENSFALG00000026640,ENSFALG00000004355
chrN00019:clu_7251_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000026640,ENSFALG00000004355
chrN00019:clu_7252_-	Success	0.112632506532705	1	0.635057195948011	0.823122621122372	ENSFALG00000024071
chrN00019:clu_7253_-	<=1 sample with coverage>0	NA	NA	NA	NA	ENSFALG00000024071
chrN00019:clu_7254_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004388
chrN00019:clu_7255_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	ENSFALG00000023991
chrN00019:clu_7256_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000025621
chrN00019:clu_7257_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ENSFALG00000004402
chrN00019:clu_7258_-	Success	8.50255391930386	6	0.00926449059577969	0.125681469021809	ENSFALG00000004402
chrN00019:clu_7259_-	Success	2.12197164788003	1	0.0393905759394654	0.240996935079645	ENSFALG00000027130,ENSFALG00000004424
chrN00019:clu_7260_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000027130,ENSFALG00000004424
chrN00019:clu_7261_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000004447
chrN00019:clu_7262_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chrN00019:clu_7263_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7264_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	NA
chrN00019:clu_7265_-	Success	0.165867912168736	2	0.84715812607907	0.934260598983271	ENSFALG00000025373
chrN00019:clu_7266_-	Success	0.945512703903887	3	0.595329835070679	0.798394458310592	ENSFALG00000025373
chrN00019:clu_7267_-	Not enough valid samples	NA	NA	NA	NA	ENSFALG00000025373
